data;serie1;serie2
2015-03-03;1.39564163411222;0.283866943073143
2015-03-04;0.903065655037756;0.257383558822163
2015-03-05;-0.157056988975401;-0.0837793118991209
2015-03-06;-0.662371840054412;-0.17470212938965
2015-03-07;-1.75481827940481;0.209908182351866
2015-03-08;-1.63386758768573;0.116913968171678
2015-03-09;-0.199853586560651;-0.140797690955865
2015-03-10;0.0303303027426614;-0.0631298313326683
2015-03-11;-0.878176058930486;-0.0551304149315711
2015-03-12;-0.706654689691704;0.101430929040327
2015-03-13;-0.814221322315269;0.713247422345874
2015-03-14;-1.92121192831507;0.211904503506962
2015-03-15;0.274441654343694;-0.142779778957902
2015-03-16;0.546579020502407;-0.382697198608473
2015-03-17;-0.207432830151454;-0.127759573118047
2015-03-18;-0.262405204499319;0.0265662819209904
2015-03-19;0.135666968123799;0.0606905829624431
2015-03-20;-0.0502223604138906;0.405702107860961
2015-03-21;0.683681109218125;0.145327119313288
2015-03-22;1.39507358062893;-0.164127480500024
2015-03-23;0.644189873451523;-0.181375900894021
2015-03-24;0.493371792842795;0.157969627393761
2015-03-25;0.375237502983265;-0.401874550524259
2015-03-26;1.21483017189282;-0.153162340788593
2015-03-27;1.45537130167644;0.170880900948176
2015-03-28;2.16089262875226;0.0488685863587757
2015-03-29;1.90562338205867;0.184948607108787
2015-03-30;1.80827580628477;0.327195471545966
2015-03-31;1.17169802111357;0.486347951690238
2015-04-01;2.107062687563;0.129225284935492
2015-04-02;1.85660053108634;0.0929149335415493
2015-04-03;1.20618209292941;0.12367294606719
2015-04-04;1.02882381992941;-0.042818892572947
2015-04-05;0.781494959662278;0.285706442660876
2015-04-06;0.556100807899565;-0.172237211020178
2015-04-07;0.0399466746692684;-0.0684823349654773
2015-04-08;0.0327532128940619;-0.0891168781095194
2015-04-09;-0.374392149194428;-0.0863891044857368
2015-04-10;1.2251967595577;0.207252698477676
2015-04-11;0.506258109792946;-0.157515834259675
2015-04-12;1.9972965594386;0.26789677144388
2015-04-13;1.47488531186111;0.249836641559245
2015-04-14;1.10009667130423;0.296647458101115
2015-04-15;0.529982629569332;0.0562746168919463
2015-04-16;0.558597538422021;0.234331905701153
2015-04-17;1.14991936998804;-0.0861405626055126
2015-04-18;1.60921199057908;-0.565825100583753
2015-04-19;0.515675221285005;0.185115982857567
2015-04-20;0.0741113351136784;0.244992560600733
2015-04-21;-0.0476185913411624;-0.105090777518967
2015-04-22;1.43026484870353;-0.118857407202715
2015-04-23;-0.465734778534093;0.744958336845105
2015-04-24;-0.352123895796784;0.10621567843085
2015-04-25;-0.962369652216054;0.378164475497709
2015-04-26;0.989323760832765;0.196991149621866
2015-04-27;0.242125068575469;-0.191896712440662
2015-04-28;-0.0778224015070957;0.259120224602669
2015-04-29;-0.232570376583376;-0.0550799854227394
2015-04-30;-2.17806773278548;-0.0679219456689356
2015-05-01;-0.983612197098846;0.22059565161734
2015-05-02;0.121318392925508;0.315407824219424
2015-05-03;-2.07270096556909;0.301904236890538
2015-05-04;-1.82121335575877;0.362981283799782
2015-05-05;-1.37946249594666;0.30454053278482
2015-05-06;0.216749053186744;-0.407899952743851
2015-05-07;-0.79431527011519;-0.0980778753160251
2015-05-08;0.460817301746618;0.166287072578825
2015-05-09;-1.09443445727738;-0.141783381681259
2015-05-10;-0.869932957877667;0.0196998434797332
2015-05-11;-1.02265892907241;-0.319552676548134
2015-05-12;-1.19251005053645;-0.00339081813923152
2015-05-13;-4.67170644325185;-0.010893033466064
2015-05-14;-2.62056506867662;-0.221119643503647
2015-05-15;-1.30520332489077;0.0112930176457352
2015-05-16;-2.60457666388778;0.234297914995931
2015-05-17;-1.15986385326534;-0.577022950654426
2015-05-18;-1.09857653303006;0.175740530272173
2015-05-19;-2.32080030450702;0.281200043377368
2015-05-20;-2.18707168196484;-0.0278628960185188
2015-05-21;-2.65448748028777;0.0386829542681283
2015-05-22;-2.80649034554907;0.097477030468669
2015-05-23;-4.22855450050172;0.253196712600836
2015-05-24;-4.18052196244513;0.340814024571502
2015-05-25;-5.03858702016288;-0.125216952439406
2015-05-26;-3.27891672744511;0.238626491865541
2015-05-27;-2.97326402531515;-0.162174313553468
2015-05-28;-1.95829186867481;0.278654236517864
2015-05-29;-2.81371154475479;0.010584725502136
2015-05-30;-3.53074772319492;0.0426533751224672
2015-05-31;-2.96857525396727;0.234647920853133
2015-06-01;-2.00122834445352;-0.0360581360265036
2015-06-02;-1.95431115264377;0.328870536090751
2015-06-03;-2.37741535592312;0.14371182239473
2015-06-04;-2.30099686394492;-0.29302480378114
2015-06-05;-1.60915372889067;0.115351945610103
2015-06-06;-1.77537336439454;0.392303205161001
2015-06-07;-1.05271787068728;-0.048680967371112
2015-06-08;-0.724425579036041;-0.106864828972757
2015-06-09;0.359010136702832;0.0568488581057725
2015-06-10;-0.309956863902473;-0.0424722995373757
2015-06-11;-2.12673825029362;-0.128177722715621
2015-06-12;-1.55990466030979;0.260541999274146
2015-06-13;0.427535855994665;0.402053941077433
2015-06-14;-0.996853304519308;0.40987224622098
2015-06-15;-1.49204448817342;0.245269898130238
2015-06-16;-1.37101453102164;0.355678357401139
2015-06-17;-0.956604253410172;0.650843712921192
2015-06-18;-0.790632298476631;0.280099371141754
2015-06-19;-0.468735543088874;0.0149579744074382
2015-06-20;-1.17220864203512;0.049988048534732
2015-06-21;-1.75895625836087;-0.203386316555996
2015-06-22;-0.868334055639572;-0.524475773978119
2015-06-23;-0.369278538285522;0.226823023061448
2015-06-24;-0.691947015962967;0.102230621575143
2015-06-25;-0.391091235392735;-0.170395357964289
2015-06-26;-1.49954744091668;-0.219818346100385
2015-06-27;-1.55997122796379;0.098193803622105
2015-06-28;0.0541978998973437;0.622239190339972
2015-06-29;0.303204577284362;0.152606390412377
2015-06-30;-0.826108662162872;-0.247859919793076
2015-07-01;-0.0261672257945303;-0.132031131998546
2015-07-02;-0.69976132870297;0.0345338020685409
2015-07-03;-0.939372551285801;0.164582969934449
2015-07-04;-0.513326608689838;-0.0250844291815596
2015-07-05;-2.09851943541591;0.139262012811883
2015-07-06;-1.87370597614692;-0.197017525948508
2015-07-07;-2.66274581110402;0.118954384633399
2015-07-08;-2.00477056135947;0.0421819322163204
2015-07-09;-3.3193016785347;0.3729008068837
2015-07-10;-2.36683449971527;-0.283497684195861
2015-07-11;-3.30375915419236;0.0999384752980501
2015-07-12;-2.78899682126721;0.491030858138973
2015-07-13;-3.88711277963555;-0.218822272729646
2015-07-14;-0.897346919555618;0.2366232400256
2015-07-15;0.0349044289384534;0.486057016188533
2015-07-16;0.327059950187366;0.695522496645739
2015-07-17;0.968912598969958;-0.115328926751918
2015-07-18;0.45348217796694;0.188397939126715
2015-07-19;0.13258493332855;-0.272105043333451
2015-07-20;0.160680990335658;0.473993770796886
2015-07-21;0.644285725877161;0.721747498092895
2015-07-22;-0.672939477330682;0.272361297401894
2015-07-23;0.284419475249564;0.363394098608253
2015-07-24;0.582460869928634;-0.0791310771922866
2015-07-25;-2.54068658133196;0.200750302371874
2015-07-26;-0.0661595698182193;0.0679633759207227
2015-07-27;-1.90688192470905;-0.11558379877073
2015-07-28;-3.63399520248599;0.463630677785785
2015-07-29;-2.14505069093067;-0.441848395999323
2015-07-30;-1.99657896453659;0.365209533371128
2015-07-31;-0.761434586402068;0.224659511379253
2015-08-01;-0.730509345500018;0.201345987273979
2015-08-02;-1.80540307844227;0.535783518747881
2015-08-03;-1.43919265588176;0.293262185651904
2015-08-04;-1.31679076008607;0.374262008602321
2015-08-05;-1.95151806265347;-0.213379189535918
2015-08-06;-3.58626464957638;-0.262399138356251
2015-08-07;-2.4024117205511;-1.08963412222187e-05
2015-08-08;-4.86526827744081;0.0727676918941691
2015-08-09;-2.89670672090209;0.152756145875281
2015-08-10;-4.76506782764908;-0.21934304104039
2015-08-11;-3.09579913170783;-0.0720699587764178
2015-08-12;-2.64730196593349;0.13231192524658
2015-08-13;-2.18099346213374;0.0107138862979122
2015-08-14;-2.07673303585041;-0.0637889855396761
2015-08-15;-1.76864277485891;0.30781132558822
2015-08-16;-0.165186908013656;0.263957561206967
2015-08-17;1.13816284984036;0.194457891336851
2015-08-18;0.721625923067151;-0.11004973057348
2015-08-19;0.810216351298775;0.107536249930012
2015-08-20;0.0362166150431413;0.279822369167906
2015-08-21;-0.231122715812278;-0.246195623060776
2015-08-22;-0.428914857555843;0.356038922092871
2015-08-23;0.754237386423837;0.241520461382243
2015-08-24;-0.854137977356663;-0.00120263733210015
2015-08-25;0.269775271803108;0.51898319763256
2015-08-26;-0.24089791383402;0.257912841012438
2015-08-27;0.201289114803246;0.214707696911206
2015-08-28;-1.2013530321182;0.303104531401342
2015-08-29;-0.823436666843171;-0.0352401158472277
2015-08-30;-1.67853416941209;-0.0528890373355957
2015-08-31;-1.82798149857905;0.084215472178513
2015-09-01;-2.14989215465585;-0.112009145506938
2015-09-02;-1.6089838175834;0.356095701302862
2015-09-03;-1.27078205796817;0.478772290557721
2015-09-04;-2.13030938572749;0.380903434097982
2015-09-05;-1.84411213398321;0.168563719378007
2015-09-06;0.114698238013814;-0.0385715395410198
2015-09-07;0.935139183828279;-0.0624647684229655
2015-09-08;-0.118088879165201;0.49100220911841
2015-09-09;1.73908580730658;0.113309216902054
2015-09-10;0.823385500104075;-0.0884805588138026
2015-09-11;-1.70101991198782;-0.15249667521516
2015-09-12;-1.61514923808372;-0.00624633434026141
2015-09-13;-2.05094313646907;0.0207087401257394
2015-09-14;-0.364925756337439;-0.138866414708744
2015-09-15;0.293592314907488;0.0710477287227226
2015-09-16;0.261821041200076;-0.124166416475029
2015-09-17;0.111574438587027;0.401533153760681
2015-09-18;-0.0419667602085353;-0.200904396074534
2015-09-19;-1.32773246203606;-0.183871673699867
2015-09-20;0.0218339969550735;-0.172483998259985
2015-09-21;1.76858491111313;0.207280185516111
2015-09-22;1.84927093755184;0.0704690705770778
2015-09-23;1.72631981050692;0.121863116931611
2015-09-24;1.42305150773426;0.461517561843443
2015-09-25;0.546004933169427;-0.103062907811712
2015-09-26;1.43775337322967;0.0225034497783341
2015-09-27;0.243749049583392;0.382238442235842
2015-09-28;1.01372531908024;-0.163684181762499
2015-09-29;0.0388186262718424;-0.0452905430194793
2015-09-30;2.41321972213295;0.33429574178671
2015-10-01;0.47171546154204;0.0885198049802519
2015-10-02;1.39422216921106;-0.0998453420592281
2015-10-03;-0.11883188330691;-0.00758514488725284
2015-10-04;0.20808459659146;0.00302777074366432
2015-10-05;0.157704928068119;0.295407458348273
2015-10-06;1.53049353963463;0.394689366131843
2015-10-07;1.10682509193536;0.0804227388125153
2015-10-08;0.793312291248289;0.143581060856213
2015-10-09;0.273658247310002;0.0857396497777645
2015-10-10;-1.97652980785407;-0.0059527242657602
2015-10-11;-2.20631871972896;0.0335120793783109
2015-10-12;-1.96794200340295;0.254756022908356
2015-10-13;-0.960322325586107;0.0458244764848771
2015-10-14;-1.1519011068436;0.0997970863163543
2015-10-15;-1.42465401947703;0.401537906828315
2015-10-16;-0.958286098497628;-0.13267345913711
2015-10-17;-1.18879836387878;0.171857974702436
2015-10-18;-1.25771255548494;-0.154953383337291
2015-10-19;-0.769836584207668;0.150614789455408
2015-10-20;-1.68469857072274;0.530940774334181
2015-10-21;-1.8159503161182;0.0311269509554604
2015-10-22;-0.573873614662616;0.369188890808347
2015-10-23;-0.796700534172487;0.309514199395548
2015-10-24;-0.710846963067994;-0.258416803152032
2015-10-25;0.534059605083345;0.160787167778477
2015-10-26;-2.59486073634634;-0.498578990183807
2015-10-27;-1.38787540853362;-0.464421292757006
2015-10-28;-2.085141307818;0.350142419516225
2015-10-29;-1.97106413430066;0.0284866454498609
2015-10-30;-1.74072226160446;-0.0144559134318695
2015-10-31;-1.94461787104062;0.322238698337674
2015-11-01;-0.751678573060536;0.383797959687509
2015-11-02;-1.32763085420908;0.298215392472281
2015-11-03;-1.15898791933553;0.578477033796484
2015-11-04;-2.24263129521975;0.486478754808147
2015-11-05;-2.44211665647648;0.239347771764124
2015-11-06;-0.972353208565154;0.547415023484243
2015-11-07;-2.02868028936389;0.641280113694989
2015-11-08;-1.23221409483153;0.356981253754831
2015-11-09;-1.31594621638171;0.11409100245397
2015-11-10;0.28710613981005;0.470638225129761
2015-11-11;-1.14913707961983;0.150447304258243
2015-11-12;-1.30204670093354;-0.223389422252769
2015-11-13;-1.15435735829248;-0.222390754408845
2015-11-14;0.06890494838106;-0.188325629163436
2015-11-15;-0.0492419719539954;0.0590669564586282
2015-11-16;0.895246928774632;0.408973703670714
2015-11-17;-1.24727768369738;-0.187880474774305
2015-11-18;0.401314877797008;-0.0669609304975987
2015-11-19;-0.902941873275064;0.112758264059447
2015-11-20;-1.62821687125206;0.12628546476265
2015-11-21;-3.07461551691499;0.321557411438992
